uid	kind	A_only	B_only	text
24_0	涉及角色分歧	[('-', '做')]	[('教会照护女子(领头者)', '做')]	主人穿过教会人门后，昨天那位妇人出来迎接，但脸上浮现有些讶异的表情。
24_2	涉及角色分歧	[('-', '做'), ('诺儿菈', '做')]	[('教会照护女子(领头者)', '做')]	尽管感到讶异，或许妇人还是以为主人纯粹是慌张赶来，所以没特别说什么就让主人往里面走去。
24_4	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	所以，我算是颇为痛快，但主人似乎并非如此。
24_5	涉及角色分歧	[]	[('教会照护女子(领头者)', '做')]	通往教会最里面时，主人看见走在前头的妇人胸部与其胸部的差异，露出我不曾见过她如此沮丧的表情垂下了头。
24_7	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	在难掩贫寒模样的教会里，我们来到特别醒目、且为了取代合叶已腐朽的房门，而挂上的布帘前。
24_8	涉及角色分歧	[('-', '做'), ('诺儿菈', '做')]	[('教会照护女子(领头者)', '做')]	带路的女子用手拨开布帘，请主人走进房间。
24_10	说话人分歧	[('-', '说')]	[('教会照护女子(领头者)', '说')]	我带她来了。
24_11	涉及角色分歧	[('-', '做')]	[('教会照护女子(领头者)', '做')]	为主人带路的女子说道。
24_12	涉及角色分歧	[('艾尼克', '做')]	[]	出现在房间里的人无论是年龄或容貌，都找不到共通点。其中有身材肥胖的男子，也有年轻女子，还有就快走到人
24_16	涉及角色分歧	[('吉赛帕·欧赛斯坦', '做')]	[]	那名人物露出感到怀疑、仿佛怨恨着全世界似的滞钝眼神，其一边嘴角显得僵硬地微微扬起，且嘴唇缺乏血色。她
24_20	涉及角色分歧	[('艾尼克', '做')]	[]	艾尔丝好端端地为何突然称呼主人为神仆。
24_23	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	我与主人完全搞不清楚是怎么回事，但艾尔丝没理会地说出这般话语。
25_1	涉及角色分歧	[]	[('艾尔丝·威多', '做')]	连我都这样了，更别说是主人。直到艾尔丝搭腔说话后，主人才回过神来。
25_4	涉及角色分歧	[('艾尼克', '做')]	[]	到底发生了什么事？
25_5	涉及角色分歧	[('诺儿菈', '做')]	[]	各种不同领域的人聚集在这里，而且每个人脸上都浮现严肃表情。看见这般场面后，就算主人的思绪再单纯，也会
25_10	涉及角色分歧	[('吉赛帕·欧赛斯坦', '做'), ('艾尔丝·威多', '做'), ('诺儿菈', '做')]	[]	房间里只剩下艾尔丝、主人，以及吉赛帕本人。
25_14	涉及角色分歧	[('艾尼克', '做')]	[]	虽然不知道是什么事情，但至少感觉得出来事情与吉赛帕有关。
25_21	涉及角色分歧	[]	[('艾尔丝·威多', '做')]	听见艾尔丝突然如此宣言，主人似乎连表现惊讶的情绪都忘了。
25_25	涉及角色分歧	[('艾尼克', '做')]	[]	或许艾尔丝是觉得不忍心。
25_28	涉及角色分歧	[('艾尼克', '做')]	[]	无论是哪种职业，看见向往成为与自己相同职业的人时，不会有人真的冷酷对待对方。
25_34	涉及角色分歧	[('艾尔丝·威多', '做')]	[]	只懂得在死心时展露自然笑脸根本不是一个健全人士会有的行为，但正因为如此，让感到亏欠的艾尔丝更加过意不
25_36	涉及角色分歧	[('艾尼克', '做')]	[]	虽然前几天见到艾尔丝时留下深刻的印象，但那次或许真的是选错了时间。
25_37	涉及角色分歧	[('艾尼克', '做')]	[]	今天的艾尔丝看起来，只像个比主人更不擅长说话的女孩。
25_41	涉及角色分歧	[('艾尼克', '做')]	[]	艾尔丝平常应该是个会被形容是沉默寡言、认真又顽固的技艺高超裁缝师。
25_44	涉及角色分歧	[('艾尼克', '做')]	[]	方才也听到了同样的话语。
25_51	涉及角色分歧	[('艾尼克', '做')]	[]	动物只要受了伤，就算是熊，也避免不了成为其他动物的食物。
25_52	涉及角色分歧	[('艾尼克', '做')]	[]	撑到最后一口气奋力搏斗却打输了的话，接下来只能够等着被人吃进肚子里。
25_53	涉及角色分歧	[('艾尼克', '做')]	[]	这般法则似乎并非只限于森林里或草地上。
25_55	涉及角色分歧	[('艾尼克', '做')]	[]	乍看下像是一艘救难船，其实是带人下地狱的鬼船，这种事情经常发生。
25_56	涉及角色分歧	[('艾尼克', '做')]	[]	只要想一想借钱给人的约安，为何会被大家讨厌到那般地步，就会明白我的意思。
25_60	涉及角色分歧	[('艾尼克', '做')]	[]	主人拜访艾尔丝的工作地点时，前来的访客不是别人，正是约安。
25_61	涉及角色分歧	[('艾尼克', '做')]	[]	城镇里或许已经有很多人欠了一身债。整个城镇只有把受伤者当成食物的约安，还有野狗们吃得又肥又胖。库斯克
25_65	涉及角色分歧	[('艾尼克', '做')]	[]	这女孩说话很没重点，想必是真的不擅长说话吧。
25_66	涉及角色分歧	[('艾尼克', '做')]	[]	不过，主人也好不到哪里去，主人一次能够承受的分量与其胸部差不多，所以艾尔丝这样一次丢出一些话语的做法
25_69	涉及角色分歧	[]	[('吉赛帕·欧赛斯坦', '做')]	我心想“原来如此，这样的说法确实有理”然后看向躺在床上睡觉的吉赛帕。
25_73	涉及角色分歧	[('艾尼克', '做')]	[]	她的模样显得精疲力尽。我相信绝非我多心才这么觉得，而是她真的已经精疲力尽了。
25_75	涉及角色分歧	[('艾尼克', '做')]	[]	方才那些人肯定与艾尔丝一样，是在库斯克夫各自担任重要职务的人物。
25_76	涉及角色分歧	[('艾尼克', '做')]	[]	然后，其中一定也有与艾尔丝同样是原本不应该在那职位上的人。
25_77	涉及角色分歧	[('艾尼克', '做')]	[]	像是早就已经退休的老人，或像艾尔丝这样过于年轻的女孩，就是最好的例子。
25_78	涉及角色分歧	[('艾尼克', '做')]	[]	重点就是，在库斯克夫已经找不到替代的人。
25_80	涉及角色分歧	[('艾尼克', '做')]	[]	艾尔丝一副不屑模样说出的话语，仿佛一记拳头打在我头上。
25_81	涉及角色分歧	[('艾尼克', '做')]	[]	在那瞬间，脑中不知道有多少记忆全串在了一起。
25_82	涉及角色分歧	[('艾尼克', '做')]	[]	因为传染病发挥可怕威力，而不再有人敢通行的道路旁，出现不知为何攻击旅人的异教徒盗贼，而受到这些盗贼攻
25_83	涉及角色分歧	[('艾尼克', '做')]	[]	然后，库斯克夫的人们见到我们抵达城镇，表现出异常欢迎的态度。
25_84	涉及角色分歧	[('艾尼克', '做')]	[]	一路来，库斯克夫肯定想尽各种方法，拼命想要闪避雷兹尔提出的交易。在这样的状况下，终于等到吉赛帕的欣然
25_87	涉及角色分歧	[('艾尼克', '做')]	[]	从艾尔丝的态度看来，吉赛帕并没有说出是什么人攻击了他。
25_88	涉及角色分歧	[('艾尼克', '做')]	[]	只要稍微思考一下，就会知道吉赛帕是顾虑到了什么，才没有说出来。
25_89	涉及角色分歧	[('艾尼克', '做')]	[]	异教徒们为了自我利益而攻击吉赛帕的事实，倘若被库斯克夫的人们知道了，就算他们是一群受伤又疲弊的人们，
25_90	涉及角色分歧	[('艾尼克', '做')]	[]	然后，万一引发了战争，库斯克夫百分之百会打输。
25_91	涉及角色分歧	[('艾尼克', '做')]	[]	吉赛帕就是顾虑到了这件事情，才没有说出事实。
25_93	涉及角色分歧	[('诺儿菈', '做')]	[]	说罢，艾尔丝瞥了主人一眼。
25_95	涉及角色分歧	[('艾尼克', '做')]	[]	尽管被称为教会都市，留宾海根却从事一些净是比其他城镇更伤风败俗的事情，而主人好不容易从那里逃了出来。
25_97	涉及角色分歧	[('艾尼克', '做')]	[]	可能的话，这时我真想学人类那样用手遮住脸。
25_101	涉及角色分歧	[('艾尼克', '做')]	[]	主人果然还是舍弃不了当裁缝师的梦想。
25_102	涉及角色分歧	[('艾尔丝·威多', '做'), ('艾尼克', '做')]	[]	虽然难得主人会这样不肯罢休地发问，但就跟我想要用手遮住脸的心情一样，艾尔丝也感到不忍心。艾尔丝应该不
25_103	涉及角色分歧	[('艾尼克', '做')]	[]	艾尔丝只是笨拙了一些，其实是个善良的女孩。
25_108	涉及角色分歧	[('艾尼克', '做')]	[]	主人在这方面就像羊只一样笨到不行。
25_113	涉及角色分歧	[('艾尼克', '做')]	[]	所以，吉赛帕要求艾尔丝告诉主人这件事情。
25_115	涉及角色分歧	[('艾尼克', '做')]	[]	吉赛帕肯定也非常不忍心。
25_117	涉及角色分歧	[('艾尼克', '做')]	[]	吉赛帕应该是觉得至少应该由裁缝师的公会会长传达这件事情，才会请来艾尔丝。
25_124	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	听到艾尔丝突然这么说，主人肯定也觉得不知所措。
25_127	涉及角色分歧	[('艾尔丝·威多', '做')]	[]	主人一副过意不去的模样微微低着头，而艾尔丝看见主人这般模样，似乎还是感到不忍心。
25_131	涉及角色分歧	[('艾尼克', '做')]	[('艾尔丝·威多', '做')]	虽然有些笨拙，但正因为如此，所以能够清楚感受到艾尔丝是打从心底说出来这些话。
25_132	涉及角色分歧	[('艾尼克', '做')]	[]	看见这样的艾尔丝，会让人觉得她也是个心地善良的普通女孩。
25_133	涉及角色分歧	[('艾尼克', '做')]	[]	艾尔丝之所以会露出感到可疑的眼神，或许纯粹是因为太过忧心使然。
25_141	涉及角色分歧	[]	[('艾尔丝·威多', '做')]	艾尔丝的姿势充满了敬意，让我甚至不禁感动地心想“原来这种动作是用在这种时候啊”。
25_142	涉及角色分歧	[('艾尼克', '做')]	[]	另一方的主人会有什么反应呢？
25_148	涉及角色分歧	[('艾尼克', '做')]	[]	在这世上，烂好人一个只会吃亏而已。
25_149	涉及角色分歧	[('艾尼克', '做')]	[]	不过，我一点也不想效命于只对自我利益敏感的主人。
25_151	涉及角色分歧	[('艾尼克', '做')]	[('诺儿菈', '做')]	主人那仿佛帮助他人能带给她无上喜悦似的模样，简直就跟真正的圣女没什么两样。
25_153	涉及角色分歧	[('艾尼克', '做')]	[]	我又忍不住答应人家了。
26_2	涉及角色分歧	[('艾尼克', '做')]	[]	不知道主人有没有想过这样的事实？
26_3	涉及角色分歧	[('艾尼克', '做')]	[]	主人到了很晚的时间，才总算回到旅馆。烛光照亮下，我差点以为主人变成了晒干的鲱鱼。
26_6	涉及角色分歧	[('诺儿菈', '做')]	[]	虽然我在千钧一发之际逃过了直击，但主人疲累时，个性就会变差。
26_7	涉及角色分歧	[('艾尼克', '做')]	[]	如果觉得这样的形容不好，也可以说主人会变得像幼儿一样。
26_10	涉及角色分歧	[('艾尼克', '做')]	[]	主人用着甚至会让人以为她想要剥下我的皮去鞣制似的力道，粗鲁地揉着我的头，然后紧紧抱住我，根本不管我怎
26_11	涉及角色分歧	[('艾尼克', '做')]	[]	老实说，我都快没办法呼吸了。不过，主人把脸埋进我脖子上的蓬松毛发时，一股墨水味道扑鼻而来。
26_12	涉及角色分歧	[('-', '做')]	[('教会照护女子(领头者)', '做')]	虽然主人以“留在宾海根是在教会负责杂务”的说法掩饰了身份，但主人只知道一些形式化的祷告词。主人老实地
26_13	涉及角色分歧	[('艾尼克', '做')]	[]	关于那之后的发展，我只知道片断而已。
26_15	涉及角色分歧	[('诺儿菈', '做')]	[]	因为这样的缘故，在吉赛帕醒来之前先请来这些公会会长，然后说一些有的没的，严厉教育过主人一遍如何说祷告
26_17	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	主人虽然识字，但不太会写字。我当然看不懂文字什么的，所以不能说什么大话，但主人写的字就是要拍她马屁，
26_18	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	虽然主人时而会利用牧羊人的拐杖前端在地面上练练写字，但练习的程度似乎相当不足。真的很遗憾，其实主人画
26_20	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	虽然我一直陪伴在主人身边，但途中因为看见我在旁边，主人就会忍不住求助于我而分心，老早就被赶了出来。说
26_27	涉及角色分歧	[('艾尼克', '做')]	[]	主人疲累时总是这么坏心眼。
26_29	涉及角色分歧	[]	[('诺儿菈', '做')]	虽然方才听到主人的坏心眼话语，所以不禁垂下尾巴，但看见主人说话时一副显得不安的茫然模样，教我怎能够继
26_37	涉及角色分歧	[('艾尼克', '做')]	[('诺儿菈', '做')]	这种时侯主人会露出温柔又坚强，属于牧羊人的眼神。
26_43	涉及角色分歧	[('艾尼克', '做')]	[]	主人的弱点就是，遇到有人需要他时就会心软。尤其是人家拜托她时，更是拒绝不了。
26_44	涉及角色分歧	[('艾尼克', '做')]	[]	就我所见，无论在任何时侯或任何地方，主人都不是人家会有求于她的身份。虽说主人是个金钱也好，教养或权力
26_45	涉及角色分歧	[('艾尼克', '做')]	[]	所以不知多久前遇到旅行商人和狼的交易时，主人也是很快就心软。
26_46	涉及角色分歧	[('艾尼克', '做')]	[]	虽然主人充分理解自己参与了多么危险的交易，但主人非常在意那个旅行商人有多么需要她的事实。
26_47	涉及角色分歧	[('艾尼克', '做')]	[]	如果只是为了自我利益，主人不可能那么毅然决然。
26_53	涉及角色分歧	[('艾尼克', '做')]	[]	就我看来，主人顺从于教会甚至到了痛苦的程度。尽管如此，主人对教会仍抱有如白纸般纯真的想法吗？似乎不是
26_58	涉及角色分歧	[('诺儿菈', '做')]	[]	那模样像在生气，又像在笑，也像在闹别扭。
26_62	涉及角色分歧	[]	[('艾尔丝·威多', '做')]	有人轻轻敲门了。
26_71	涉及角色分歧	[('艾尔丝·威多', '做')]	[]	主人点点头回应艾尔丝的话语，并让开身子让她走进房间。
26_74	涉及角色分歧	[('艾尼克', '做')]	[]	艾尔丝打算做什么呢？
26_75	涉及角色分歧	[('艾尼克', '做')]	[]	烛光笼罩下，艾尔丝的脸上虽然蒙上深深阴影，却完全不见白天那般的怀疑眼神。不仅如此，她全身充满活力，连
26_88	涉及角色分歧	[('艾尼克', '做')]	[]	她似乎打算用细绳替主人量身材尺寸。原来量尺寸有这么多种方法啊。
26_91	涉及角色分歧	[('艾尼克', '做')]	[]	或许一方面是因为正被人量着尺寸，但主人本身就很怕痒，所以发出了窃笑声。几天前主人根本无法想像会有人打
26_92	涉及角色分歧	[('艾尼克', '做')]	[]	世上的际遇真是不可思议。
26_96	涉及角色分歧	[]	[('艾尔丝·威多', '做')]	虽然艾尔丝的问题来得很直接，但主人也以不输人的直接态度，正面面向艾尔丝回答说:
26_102	涉及角色分歧	[('诺儿菈', '做')]	[]	艾尔丝在最后用力拉紧细绳，测量了主人很在意的胸部尺寸。
26_104	涉及角色分歧	[('艾尼克', '做')]	[]	但我不知道是不是祭司服本来就是这样量尺寸，还是艾尔丝预估还有成长空间，或是怜悯主人的表现就是了。
26_107	涉及角色分歧	[('艾尼克', '做')]	[]	十二年的时间比主人遇到我到现在，还要长得多。
26_108	涉及角色分歧	[('艾尼克', '做')]	[]	无庸置疑地，十二年后我肯定已经不在这世上了。
26_110	涉及角色分歧	[('艾尼克', '做')]	[]	然后，因为主人这方面的运气没那么好，所以必须放弃在库斯克夫成为裁缝师的梦想。
26_113	涉及角色分歧	[('艾尼克', '做')]	[]	如果主人是那种会说“这只是暂时的任务”而能够轻易抛下的人，应该早就能干脆当上了裁缝师。
26_114	说/做/想角色分歧	[('诺儿菈', '做')]	[]	主人点点头，然后展露笑颜回答说:“嗯。”
26_119	涉及角色分歧	[('艾尼克', '做')]	[]	就算慌慌张张地遮掩，也挡不住无数的缝补痕迹，主人却一副像在挥去尘埃似的模样拍了拍衣服，然后红着脸低下
26_122	涉及角色分歧	[('艾尔丝·威多', '做')]	[]	或许一方面是因为没能够好好吃饭，才会如此纤瘦，但艾尔丝的纤细曲线散发出禁欲感，动不动就像在怀疑人的目
26_123	涉及角色分歧	[('艾尼克', '做')]	[]	艾尔丝的模样很适合以“年轻好师父”来形容。
26_125	说/做/想角色分歧	[('艾尔丝·威多', '做')]	[]	听到主人的话语后，艾尔丝显得难为情地眯起眼睛，并回答了声:“嗯。”
26_135	涉及角色分歧	[('艾尼克', '做')]	[]	如果我是人类，肯定会捧腹大笑。
26_146	涉及角色分歧	[('艾尼克', '做')]	[]	主人当然能够坚称那是旅行上所需的拐杖。
26_153	说/做/想角色分歧	[('艾尔丝·威多', '做')]	[]	主人的表情一变再变，甚至让人佩服起她怎么有办法说变就变，艾尔丝一副享受着主人这般反应的模样眯起眼睛，
26_155	涉及角色分歧	[('艾尼克', '做')]	[]	我叫艾尼克，不叫小狗狗！
26_160	涉及角色分歧	[('艾尼克', '做')]	[]	主人想要成为遇到任何事情都不会动摇的助祭司，似乎还需要一段时间的磨练。
26_163	涉及角色分歧	[('艾尼克', '做')]	[]	这点似乎才是主人感兴趣的地方。
26_164	涉及角色分歧	[('艾尼克', '做')]	[]	虽然觉得有些受不了主人这般反应，但也觉得很像人类女孩会有的表现，所以算是好事吧。
27_0	涉及角色分歧	[('-', '做')]	[('教会照护女子(领头者)', '做')]	旅馆老板娘端来早餐时，一起送来了长年用惯的圣经。
27_1	涉及角色分歧	[('诺儿菈', '做')]	[]	吉赛帕昨晚似乎清醒过来，并且写下吩咐事项。吉赛帕吩咐说因为其身体状况不是很好，打算休息到过了中午的时
27_2	涉及角色分歧	[('艾尼克', '做')]	[]	在城镇里吃早餐是非常奢侈的行为，而如果说旅馆愿意招待早餐，是代表感谢主人救了吉赛帕的证据，那么今天的
27_3	涉及角色分歧	[('诺儿菈', '做')]	[]	虽然我也享用了几口小麦面包，但也再次听到主人的坏心眼话语。
27_4	涉及角色分歧	[('艾尼克', '做')]	[]	没错，我不需要实际暗记什么东西，但我敢自信满满地说自己是支撑主人暗记的力量。
27_5	涉及角色分歧	[('艾尼克', '做')]	[]	支撑基本动作的骑士总会被误解过得很轻松。
27_8	涉及角色分歧	[('艾尼克', '做')]	[]	如果背错了，主人就会用脚趾头夹住我的毛发拉扯。总算记住内容并往下一个内容前进时，主人就会叹口气，并同
27_10	涉及角色分歧	[('艾尼克', '做')]	[]	只要主人觉得能够发泄，我非常乐意被盖上一层泥。
27_12	涉及角色分歧	[('艾尼克', '做')]	[]	还有，希望主人不要一想到就把脚趾头塞进我的耳朵里。
27_13	涉及角色分歧	[('诺儿菈', '做')]	[]	只有在主人这么做时，我才会抬起头，然后把冰冷的鼻尖贴在主人脚底。
27_16	涉及角色分歧	[]	[('诺儿菈', '做')]	碰
27_20	涉及角色分歧	[('艾尼克', '做')]	[]	既然我都承认主人的集中力和能力很好，那就根本没必要为她担心。虽然我们彼此语言不通，但主人在短短期间内
27_25	涉及角色分歧	[('艾尼克', '做')]	[]	我是一匹骑士，骑士不需要语言。
27_27	涉及角色分歧	[('艾尼克', '做')]	[]	我都不知道该从何处生气起。不过，很久没看见主人这么天真无邪的表现了。
27_28	涉及角色分歧	[('艾尼克', '做')]	[]	因为我的心胸非常宽大，所以决定大方地原谅主人。
27_31	涉及角色分歧	[('艾尼克', '做')]	[]	主人这般模样让我感到新鲜。因为过去主人在城镇时，总是乱七八糟地堆着麦秆，还有老鼠和鸡只随意走来走去的
27_32	涉及角色分歧	[('艾尼克', '做')]	[]	然后，主人会看向设置在高处、用来采光的小小窗外，并望着天空推算时间。这时候主人会露出像是显得达观，也
27_33	涉及角色分歧	[('艾尼克', '做')]	[]	与过去这些时候相比，现在的主人看起来幸福极了。
27_41	涉及角色分歧	[('艾尼克', '做')]	[]	因为这把拐杖，害得主人在城镇里受到冷酷对待。尽管如此。过去主人一直紧紧抓住不放的，同样是这把拐杖。
27_44	涉及角色分歧	[('艾尼克', '做')]	[]	我们必须往前进。
27_45	涉及角色分歧	[('艾尼克', '做')]	[]	为了前进，必须舍弃一些东西。
27_46	涉及角色分歧	[('艾尼克', '做')]	[]	这时我们应该做的不是感到悲伤，或有罪恶感，更不是要抱住老旧的东西不肯放手。
27_47	涉及角色分歧	[('艾尼克', '做')]	[]	我们只需要做一件事情，也就是心怀感激。
